HSCEMD16F00013,0,0,4732,FEDERAL ACQUISITION SERVICE,GS03FPM010,PS0011ADDPROD,3556.87,3556.87,3556.87,3556.87,3556.87,26/01/2016,01/03/16 00:00,28/02/17 00:00,28/02/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,IOSD0,INVESTIGATIONS AND OPERATIONS SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,SACCHI,HOMELAND SECURITY INVESTIGATIONS - SAC CHICAGO,X,NOT APPLICABLE,,,626578041,KONICA MINOLTA BUSINESS SOLUTIONS USA INCORPORATED,,,KONICA MINOLTA HOLDINGS  INC.,690552815,USA,UNITED STATES,1595 SPRING HILL RD STE 400,,VIENNA,VA,VIRGINIA,221822228,11,7037603588,7035061257,USA,UNITED STATES,KANSAS CITY,CLAY,MO,MISSOURI,641161773,6,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,BUY 1 B&W MFD,,,,1,3610,"PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT",D,NOT A BUNDLED REQUIREMENT,,,333315,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,4,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,M,MULTIPLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,2000,700000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCEMD16F00030,0,0,4732,FEDERAL ACQUISITION SERVICE,GS03FPM010,PS0012ADDPROD,6354.9,6354.9,6354.9,6354.9,6354.9,22/03/2016,22/03/16 16:22,19/04/17 00:00,19/04/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,IOSD0,INVESTIGATIONS AND OPERATIONS SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OPLA0,OFFICE OF PRINCIPAL LEGAL ADVISOR,X,NOT APPLICABLE,,,626578041,KONICA MINOLTA BUSINESS SOLUTIONS USA INCORPORATED,,,KONICA MINOLTA HOLDINGS  INC.,690552815,USA,UNITED STATES,1595 SPRING HILL RD STE 400,,VIENNA,VA,VIRGINIA,221822228,11,7037603588,7035061257,USA,UNITED STATES,TACOMA,PIERCE,WA,WASHINGTON,984211602,9,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,MFD AND MAINTENANCE,,,,1,3610,"PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT",D,NOT A BUNDLED REQUIREMENT,,,333315,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,3,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,M,MULTIPLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,2000,700000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCEMD16F00031,0,0,4730,FEDERAL ACQUISITION SERVICE,GS10F0142S,PO0012NAMEAGREECHG,61184,61184,61184,61184,61184,30/03/2016,30/03/16 00:00,06/05/16 00:00,06/05/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,IOSD0,INVESTIGATIONS AND OPERATIONS SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,ICEOIA,OFFICE OF INTERNATIONAL AFFAIRS,X,NOT APPLICABLE,,,33747226,"CUBIC GLOBAL DEFENSE, INC.",,,CUBIC CORPORATION,8382293,USA,UNITED STATES,205 VAN BUREN ST STE 310,,HERNDON,VA,VIRGINIA,201705336,11,7038218930,,USA,UNITED STATES,BRUNSWICK,GLYNN,GA,GEORGIA,315242000,1,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF DETECTING DECEPTION AND ELICITING RESPONSES TRAINING,,,,1,U008,EDUCATION/TRAINING- TRAINING/CURRICULUM DEVELOPMENT,D,NOT A BUNDLED REQUIREMENT,,,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FOO,FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,250,2169300,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCEMD16F00047,0,0,4732,FEDERAL ACQUISITION SERVICE,GS03FPM010,PS0012ADDPROD,7851.29,7851.29,7851.29,7851.29,7851.29,01/06/2016,01/06/16 00:00,19/06/17 00:00,19/06/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0PR,OFFICE OF PRFESSIONL RESPONSIBILITY,X,NOT APPLICABLE,,,626578041,KONICA MINOLTA BUSINESS SOLUTIONS USA INCORPORATED,,,KONICA MINOLTA HOLDINGS  INC.,690552815,USA,UNITED STATES,1595 SPRING HILL RD STE 400,,VIENNA,VA,VIRGINIA,221822228,11,7037603588,7035061257,USA,UNITED STATES,VIENNA,FAIRFAX,VA,VIRGINIA,221822228,11,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,MULTIPLE COLOR AND B/W MFD PURCHASE FOR VARIOUS PROGRAM OFFICES,,,,1,3610,"PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT",D,NOT A BUNDLED REQUIREMENT,,,333315,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,JPN,JAPAN,G,MFG OUTSIDE U.S. - TRADE AGREEMENTS,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,5,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,2000,700000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,20/11/17 12:14,2016
HSCEMD16F00048,0,0,4732,FEDERAL ACQUISITION SERVICE,GS03FPM010,PS0012ADDPROD,5622.6,5622.6,5622.6,5622.6,5622.6,24/05/2016,24/05/16 12:25,19/06/17 00:00,19/06/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CFSL,ENFORCMNTREMOVL FOD SALT LAKE CITY,X,NOT APPLICABLE,,,626578041,KONICA MINOLTA BUSINESS SOLUTIONS USA INCORPORATED,,,KONICA MINOLTA HOLDINGS  INC.,690552815,USA,UNITED STATES,1595 SPRING HILL RD STE 400,,VIENNA,VA,VIRGINIA,221822228,11,7037603588,7035061257,USA,UNITED STATES,VIENNA,FAIRFAX,VA,VIRGINIA,221822228,11,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,"BUYING NEW COPIER AND ONE YEAR MAINTENANCE PLAN FOR RENO, NV",,,,1,3610,"PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT",D,NOT A BUNDLED REQUIREMENT,,,333315,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,JPN,JAPAN,G,MFG OUTSIDE U.S. - TRADE AGREEMENTS,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,5,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,2000,700000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,16/11/17 08:50,2016
HSCEMD16F00049,0,0,4732,FEDERAL ACQUISITION SERVICE,GS03FPM010,PS0012ADDPROD,5534.04,5534.04,5534.04,5534.04,5534.04,24/05/2016,24/05/16 16:35,19/05/17 00:00,19/05/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CFA0,ENFORCMNTREMOVL FOD SAN ANTONIO,X,NOT APPLICABLE,,,626578041,KONICA MINOLTA BUSINESS SOLUTIONS USA INCORPORATED,,,KONICA MINOLTA HOLDINGS  INC.,690552815,USA,UNITED STATES,1595 SPRING HILL RD STE 400,,VIENNA,VA,VIRGINIA,221822228,11,7037603588,7035061257,USA,UNITED STATES,VIENNA,FAIRFAX,VA,VIRGINIA,221822228,11,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,PURCHASE 1 NEW COPIER FOR ADMINISTRATIVE TASKS AT THE SOUTH TEXAS FAMILY RESIDENTIAL CENTER,,,,1,3610,"PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT",D,NOT A BUNDLED REQUIREMENT,,,333315,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,JPN,JAPAN,G,MFG OUTSIDE U.S. - TRADE AGREEMENTS,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,5,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,2000,700000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,16/11/17 08:52,2016
HSCEMD16F00052,0,0,4732,FEDERAL ACQUISITION SERVICE,GS03FPM010,PS0012ADDPROD,4598.04,4598.04,4598.04,4598.04,4598.04,24/05/2016,24/05/16 13:41,19/06/17 00:00,19/06/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0PL,OFFICE OF PRINCIPAL LEGAL ADVISOR,X,NOT APPLICABLE,,,626578041,KONICA MINOLTA BUSINESS SOLUTIONS USA INCORPORATED,,,KONICA MINOLTA HOLDINGS  INC.,690552815,USA,UNITED STATES,1595 SPRING HILL RD STE 400,,VIENNA,VA,VIRGINIA,221822228,11,7037603588,7035061257,USA,UNITED STATES,VIENNA,FAIRFAX,VA,VIRGINIA,221822228,11,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,"PURCHASE AN ADDITIONAL COPIER FOR THE LAS VEGAS, NV CCO (LOS ANGELES CCO)",,,,1,3610,"PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT",D,NOT A BUNDLED REQUIREMENT,,,333315,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,JPN,JAPAN,G,MFG OUTSIDE U.S. - TRADE AGREEMENTS,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,5,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,2000,700000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,16/11/17 08:58,2016
HSCEMD16F00053,0,0,4732,FEDERAL ACQUISITION SERVICE,GS03FPM010,PS0012ADDPROD,4430.04,4430.04,4430.04,4430.04,4430.04,24/05/2016,24/05/16 15:24,19/06/17 00:00,19/06/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0PL,OFFICE OF PRINCIPAL LEGAL ADVISOR,X,NOT APPLICABLE,,,626578041,KONICA MINOLTA BUSINESS SOLUTIONS USA INCORPORATED,,,KONICA MINOLTA HOLDINGS  INC.,690552815,USA,UNITED STATES,1595 SPRING HILL RD STE 400,,VIENNA,VA,VIRGINIA,221822228,11,7037603588,7035061257,USA,UNITED STATES,VIENNA,FAIRFAX,VA,VIRGINIA,221822228,11,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,"PURCHASE NEW B/W MFD FOR MEMPHIS, TN OFFICE",,,,1,3610,"PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT",D,NOT A BUNDLED REQUIREMENT,,,333315,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,JPN,JAPAN,G,MFG OUTSIDE U.S. - TRADE AGREEMENTS,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,5,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,2000,700000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,16/11/17 09:45,2016
HSCEMD16F00063,0,0,4732,FEDERAL ACQUISITION SERVICE,GS03FPM010,PS0012ADDPROD,3986.93,3986.93,3986.93,3986.93,3986.93,13/06/2016,13/06/16 10:37,07/07/17 00:00,07/07/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CELP,ENFORCMNTREMOVL OPNS SPC EL PASO,X,NOT APPLICABLE,,,626578041,KONICA MINOLTA BUSINESS SOLUTIONS USA INCORPORATED,,,KONICA MINOLTA HOLDINGS  INC.,690552815,USA,UNITED STATES,1595 SPRING HILL RD STE 400,,VIENNA,VA,VIRGINIA,221822228,11,7037603588,7035061257,USA,UNITED STATES,VIENNA,FAIRFAX,VA,VIRGINIA,221822228,11,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,"PURCHASE A NEW COPIER BEING REQUESTED DUE TO FINAL OPTION YEAR EXPIRING AUGUST 30, 2016",,,,1,3610,"PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT",D,NOT A BUNDLED REQUIREMENT,,,333315,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,JPN,JAPAN,G,MFG OUTSIDE U.S. - TRADE AGREEMENTS,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,4,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,2000,700000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,17/11/17 14:28,2016
HSCEMD16F00076,0,0,4732,FEDERAL ACQUISITION SERVICE,GS03FPM010,PS0012ADDPROD,4202.04,4202.04,4202.04,4202.04,4202.04,15/07/2016,15/07/16 00:00,02/08/17 00:00,02/08/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,X,NOT APPLICABLE,,,626578041,KONICA MINOLTA BUSINESS SOLUTIONS USA INCORPORATED,,,KONICA MINOLTA HOLDINGS  INC.,690552815,USA,UNITED STATES,1595 SPRING HILL RD STE 400,,VIENNA,VA,VIRGINIA,221822228,11,7037603588,7035061257,USA,UNITED STATES,VIENNA,FAIRFAX,VA,VIRGINIA,221822228,11,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,PURCHASE NEW B/W COPIER FOR OAQ LAGUNA OFFICE,,,,1,3610,"PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT",D,NOT A BUNDLED REQUIREMENT,,,333315,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,JPN,JAPAN,G,MFG OUTSIDE U.S. - TRADE AGREEMENTS,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,5,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,2000,700000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,17/11/17 14:07,2016
