HSCEDM17P00098,0,0,,,,,12500,12500,12500,12500,12500,05/09/2017,05/09/17 00:00,05/10/17 00:00,05/10/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,X,NOT APPLICABLE,,,877672683,RELX INC.,,,RELX INC.,210244596,USA,UNITED STATES,9443 SPRINGBORO PIKE,,MIAMISBURG,OH,OHIO,453424425,10,2028579107,8669604058,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205360003,0,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,PURCHASE OF IMMIGRATION LAW BOOKS,,,192117287GPMO0004,1,7610,BOOKS AND PAMPHLETS,H,NOT BUNDLED,,,323117,BOOKS PRINTING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED ,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,29000,5900000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,25/11/17 11:22,2017
HSCEE108F00004,XXX9,0,4730,FEDERAL ACQUISITION SERVICE,GS07F0007H,0,0,0,20642.88,0,20642.88,31/05/2017,31/05/17 00:00,03/05/08 00:00,03/05/08 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7055,OFFICE OF THE CHIEF PROCUREMENT OFFICER,70QXXX,DHS CLOSEOUT INITIATIVE,X,NOT APPLICABLE,,,176329795,CEIA USA LLC,,,CEIA USA  LTD,176329795,USA,UNITED STATES,9177 DUTTON DR,,TWINSBURG,OH,OHIO,440871981,14,,,USA,UNITED STATES,BOSTON,SUFFOLK,MA,MASSACHUSETTS,22221001,8,AWARD,C,DELIVERY ORDER,,,,,,,3,OTHER (APPLIES TO AWARDS WHERE NONE OF THE ABOVE APPLY),DHS BULK CLOSE OUT,K,CLOSE OUT,,1,6350,"MISCELLANEOUS ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",D,NOT A BUNDLED REQUIREMENT,,,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,,,,,,,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,,,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED ,CDO,COMPETITIVE DELIVERY ORDER,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,3,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,,,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,X,NOT APPLICABLE EXEMPT FROM CAS,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,10,960000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,19/01/18 16:15,2017
HSCEE108F00010,XXX9,0,4730,FEDERAL ACQUISITION SERVICE,GS07F0007H,0,0,0,3640.91,0,3640.91,31/05/2017,31/05/17 00:00,08/08/08 00:00,08/08/08 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7055,OFFICE OF THE CHIEF PROCUREMENT OFFICER,70QXXX,DHS CLOSEOUT INITIATIVE,X,NOT APPLICABLE,,,176329795,CEIA USA LLC,,,CEIA USA  LTD,176329795,USA,UNITED STATES,9177 DUTTON DR,,TWINSBURG,OH,OHIO,440871981,14,,,USA,UNITED STATES,SAINT ALBANS,FRANKLIN,VT,VERMONT,54781111,0,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,DHS BULK CLOSE OUT,K,CLOSE OUT,,1,6350,"MISCELLANEOUS ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",D,NOT A BUNDLED REQUIREMENT,,,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,,,,,,,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,,,D,MFG IN U.S.,B,PLAN NOT REQUIRED ,CDO,COMPETITIVE DELIVERY ORDER,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,3,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,X,NOT APPLICABLE EXEMPT FROM CAS,N,TRANSACTION DOES NOT USE GFE/GFP,N,NO,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,10,960000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,19/01/18 16:15,2017
HSCEEC08F00035,XXX9,0,4730,FEDERAL ACQUISITION SERVICE,GS07F0007H,0,0,0,11421.93,0,11421.93,31/05/2017,31/05/17 00:00,07/10/08 00:00,07/10/08 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7055,OFFICE OF THE CHIEF PROCUREMENT OFFICER,70QXXX,DHS CLOSEOUT INITIATIVE,X,NOT APPLICABLE,,,176329795,CEIA USA LLC,,,CEIA USA  LTD,176329795,USA,UNITED STATES,9177 DUTTON DR,,TWINSBURG,OH,OHIO,440871981,14,,,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,200023300,0,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,DHS BULK CLOSE OUT,K,CLOSE OUT,,1,6350,"MISCELLANEOUS ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",D,NOT A BUNDLED REQUIREMENT,,,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,,,,,,,,,E,NOT REQUIRED,,,,,B,PLAN NOT REQUIRED ,CDO,COMPETITIVE DELIVERY ORDER,NP,NEGOTIATED PROPOSAL/QUOTE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,3,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,0,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,X,NOT APPLICABLE EXEMPT FROM CAS,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,10,960000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,19/01/18 16:15,2017
HSCEFC07F00130,XXX9,0,4730,FEDERAL ACQUISITION SERVICE,GS07F0007H,0,0,0,7520.96,0,7520.96,31/05/2017,31/05/17 00:00,05/10/07 00:00,05/10/07 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7055,OFFICE OF THE CHIEF PROCUREMENT OFFICER,70QXXX,DHS CLOSEOUT INITIATIVE,X,NOT APPLICABLE,,,176329795,CEIA USA LLC,,,CEIA USA  LTD,176329795,USA,UNITED STATES,9177 DUTTON DR,,TWINSBURG,OH,OHIO,440871981,14,,,USA,UNITED STATES,DALLAS,DALLAS,TX,TEXAS,752025433,30,AWARD,C,DELIVERY ORDER,,,,,,,3,OTHER (APPLIES TO AWARDS WHERE NONE OF THE ABOVE APPLY),DHS BULK CLOSE OUT,K,CLOSE OUT,,1,N063,"INSTALLATION OF EQUIPMENT- ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",D,NOT A BUNDLED REQUIREMENT,,,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,,,,,,,,,E,NOT REQUIRED,,,,,B,PLAN NOT REQUIRED ,,,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,1,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,,,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,X,NOT APPLICABLE EXEMPT FROM CAS,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,10,960000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,19/01/18 16:15,2017
HSCEMD16F00041,P00003,0,4732,FEDERAL ACQUISITION SERVICE,GS00Q14OADS139,0,3414997.68,3414997.68,5671377.79,302369.6,16980428.05,19/09/2017,19/09/17 14:12,31/10/18 00:00,30/04/22 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV6,HOMELAND SECURITY INTEL - HQ DIV 6,X,NOT APPLICABLE,,,3592412,"SOLUTIONS THROUGH INNOVATIVE TECHNOLOGIES, INC.",,,SOLUTIONS THROUGH INNOVATIVE TECHNOLOGIES  INC.,3592412,USA,UNITED STATES,3152 PRESIDENTIAL DR,,FAIRBORN,OH,OHIO,453242039,10,9374310000,6143407273,USA,UNITED STATES,LORTON,LOUDOUN,VA,VIRGINIA,205981220,10,AWARD,C,DELIVERY ORDER,,,,,,,Z,LABOR HOURS,IGF::OT::IGF SPECTRUM CONTRACTOR SUPPORT SERVICES,G,EXERCISE AN OPTION,,1,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,D,NOT A BUNDLED REQUIREMENT,,,541330,ENGINEERING SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED ,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,6,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,t,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,75,8025343,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,10/05/18 06:50,2017
HSCEMD17A00002,P00001,,4730,FEDERAL ACQUISITION SERVICE,GS30F0008N,0,0,,,0,2594186,28/09/2017,28/09/17 07:45,,,05/09/22 00:00,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV5,HOMELAND SECURITY INVEST - HQ DIV 5,X,NOT APPLICABLE,,,106001675,"FARBER SPECIALTY VEHICLES, INC",,,FARBER SPECIALTY VEHICLES  INC.,106001675,USA,UNITED STATES,7052 AMERICANA PARKWAY,,REYNOLDSBURG,OH,OHIO,43068,12,,,,,,,,,,,IDV,,,E,BPA,S,SINGLE AWARD,,,J,FIRM FIXED PRICE,TACTICAL VEHICLES,M,OTHER ADMINISTRATIVE ACTION,,,2310,PASSENGER MOTOR VEHICLES,H,NOT BUNDLED,,,336992,"MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",,,,,,,,,,,,,,,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,4,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,X,NOT APPLICABLE EXEMPT FROM CAS,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED ,X,NOT APPLICABLE,,,,,,,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,0,0,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/09/17 07:46,2017
HSCEMD17F00220,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEMD17A00002,0,590686,590686,590686,590686,590686,07/09/2017,07/09/17 13:24,05/09/22 00:00,05/09/22 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV5,HOMELAND SECURITY INVEST - HQ DIV 5,X,NOT APPLICABLE,,,106001675,"FARBER SPECIALTY VEHICLES, INC",,,FARBER SPECIALTY VEHICLES  INC.,106001675,USA,UNITED STATES,7052 AMERICANA PARKWAY,,REYNOLDSBURG,OH,OHIO,43068,12,,,USA,UNITED STATES,REYNOLDSBURG,FRANKLIN,OH,OHIO,430684117,15,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,TACTICAL VEHICLES,,,,1,2310,PASSENGER MOTOR VEHICLES,H,NOT BUNDLED,,,336992,"MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,,,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,4,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED ,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,0,0,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,11/09/17 07:24,2017
HSCEMD17F00241,0,0,4730,FEDERAL ACQUISITION SERVICE,GS02F0048M,PO0107NAMEAGREECHG,32057.7,32057.7,32057.7,32057.7,32057.7,15/09/2017,15/09/17 15:02,19/11/18 00:00,19/11/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0PL,OFFICE OF PRINCIPAL LEGAL ADVISOR,X,NOT APPLICABLE,,,877672683,RELX INC.,,,RELX INC.,210244596,USA,UNITED STATES,9443 SPRINGBORO PIKE,,MIAMISBURG,OH,OHIO,453424425,10,2028579107,8669604058,USA,UNITED STATES,IRVING,DALLAS,TX,TEXAS,750622324,24,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,LAW HANDBOOKS,,,,1,7610,BOOKS AND PAMPHLETS,H,NOT BUNDLED,,,511120,PERIODICAL PUBLISHERS,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,,,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,,,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED ,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,36,9793590,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,15/09/17 15:02,2017
HSCEMD17J00024,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC13D00023,0,28636.3,28636.3,28636.3,28636.3,28636.3,20/04/2017,20/04/17 14:09,31/07/17 00:00,31/07/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV3,HOMELAND SECURITY INTEL - HQ DIV 3,X,NOT APPLICABLE,,,603814054,"GOVERNMENT ACQUISITIONS, INC.",,,GOVERNMENT ACQUISITIONS  INC.,603814054,USA,UNITED STATES,231 W 4TH ST APT 310,,CINCINNATI,OH,OHIO,452022679,1,5137218700,5137213999,USA,UNITED STATES,CINCINNATI,HAMILTON,OH,OHIO,452023579,1,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,FINGERPRINTING DEVICES,,,,1,7050,INFORMATION TECHNOLOGY COMPONENTS,H,NOT BUNDLED,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,FIRSTSOURCE II,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,Y,YES,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,49,165000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,27/10/17 08:15,2017
HSCEMD17J00038,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC13D00023,0,12000,12000,12000,12000,12000,23/06/2017,23/06/17 07:35,30/09/17 00:00,30/09/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CNEW,DHS INVESTIGATIONS SAC NEWARK,X,NOT APPLICABLE,,,603814054,"GOVERNMENT ACQUISITIONS, INC.",,,GOVERNMENT ACQUISITIONS  INC.,603814054,USA,UNITED STATES,231 W 4TH ST APT 310,,CINCINNATI,OH,OHIO,452022679,1,5137218700,5137213999,USA,UNITED STATES,CINCINNATI,HAMILTON,OH,OHIO,452023579,1,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,MULTIPLE FINGER READER,,,,1,7050,INFORMATION TECHNOLOGY COMPONENTS,H,NOT BUNDLED,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,FIRSTSOURCE II,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,Y,YES,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,49,165000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,30/10/17 12:02,2017
