70CMSD18FR0000061,0,0,4732,FEDERAL ACQUISITION SERVICE,GS03F135DA,0,8529.96,8529.96,8529.96,8529.96,8529.96,18/05/2018,18/05/18 12:43,17/06/19 00:00,17/06/19 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0PL,OFFICE OF PRINCIPAL LEGAL ADVISOR,X,NOT APPLICABLE,,,626578041,"KONICA MINOLTA BUSINESS SOLUTIONS U.S.A., INC.",,3AV14,KONICA MINOLTA HOLDINGS INC.,690552815,USA,UNITED STATES,1595 SPRING HILL RD STE 400,,VIENNA,VA,VIRGINIA,221822228,11,7037603551,7035061257,USA,UNITED STATES,LOUISVILLE,JEFFERSON,KY,KENTUCKY,402022645,3,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,BLACK AND WHITE MFD PLUS MAINTENANCE,,,,1,3610,"PRINTING, DUPLICATING, AND BOOKBINDING EQUIPMENT",H,NOT BUNDLED,,,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,G,COMMERCIAL SUBCONTRACT PLAN,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,3,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,41844,22966661120,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,18/05/18 12:43,2018
70CMSD18FR0000066,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC12D00013,0,7421.5,7421.5,7421.5,7421.5,7421.5,03/05/2018,03/05/18 15:15,03/06/18 00:00,03/06/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV4,HOMELAND SECURITY INTEL - HQ DIV 4,X,NOT APPLICABLE,,,166669742,"PANAMERICA COMPUTERS, INC.",,,PANAMERICA COMPUTERS INC.,166669742,USA,UNITED STATES,1386 BIG OAK RD,,LURAY,VA,VIRGINIA,228355233,7,7038986279,5406358871,USA,UNITED STATES,LURAY,PAGE,VA,VIRGINIA,228355233,7,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,SUPPLY OF APC BACKUPS,,,192118VHQ4CCC0017,1,7050,INFORMATION TECHNOLOGY COMPONENTS,H,NOT BUNDLED,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,4,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,FIRSTSOURCE II,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,Y,YES,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,t,t,f,f,t,f,f,f,t,f,f,SMALL BUSINESS,S,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,14,27000000,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,t,f,03/05/18 15:15,2018
70CMSD18FR0000075,0,0,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,NNG15SD11B,0,241211,241211,241211,241211,241211,15/05/2018,15/05/18 10:19,30/06/18 00:00,30/06/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV6,HOMELAND SECURITY INTEL - HQ DIV 6,X,NOT APPLICABLE,,,961600272,"GOVSMART, INC.",,,GOVSMART INC.,961600272,USA,UNITED STATES,706 C FOREST STREET,,CHARLOTTESVILLE,VA,VIRGINIA,229035231,5,4343260660,4343265394,USA,UNITED STATES,CHARLOTTESVILLE,CHARLOTTESVILLE CITY,VA,VIRGINIA,229035231,5,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,OPTIK SCOPE KITS,,,,1,6720,"CAMERAS, STILL PICTURE",H,NOT BUNDLED,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,2,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,A,GWAC,M,MULTIPLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,15,36688056,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,f,15/05/18 10:19,2018
70CMSD18FR0000077,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC12D00013,0,195888.78,195888.78,195888.78,195888.78,195888.78,18/05/2018,18/05/18 13:14,18/06/18 00:00,18/06/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV4,HOMELAND SECURITY INTEL - HQ DIV 4,X,NOT APPLICABLE,,,166669742,"PANAMERICA COMPUTERS, INC.",,301Q5,PANAMERICA COMPUTERS INC.,166669742,USA,UNITED STATES,1386 BIG OAK RD,,LURAY,VA,VIRGINIA,228355233,7,7038986279,5406358871,USA,UNITED STATES,LURAY,PAGE,VA,VIRGINIA,228355233,7,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,COMPUTER EQUIPMENT,,,,1,7050,INFORMATION TECHNOLOGY COMPONENTS,H,NOT BUNDLED,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,5,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,FIRSTSOURCE II,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,Y,YES,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,t,t,f,f,t,f,f,f,t,f,f,SMALL BUSINESS,S,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,14,27000000,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,t,f,18/05/18 13:14,2018
70CMSD18FR0000089,0,0,4730,FEDERAL ACQUISITION SERVICE,GS03F0182V,PA0031ADDRESSCHG,1200,1200,1200,6000,6000,31/05/2018,31/05/18 00:00,24/06/23 00:00,24/06/23 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CFB0,ENFORCMNTREMOVL OPNS FOD BOSTON,X,NOT APPLICABLE,,,948396890,JTF BUSINESS SYSTEMS INC,,1BUZ7,JTF BUSINESS SYSTEMS INC,948396890,USA,UNITED STATES,85 S. BRAGG ST. 6TH FL,,ALEXANDRIA,VA,VIRGINIA,223122797,8,7036582000,7036582001,USA,UNITED STATES,ALEXANDRIA,FAIRFAX,VA,VIRGINIA,223122797,8,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,REPLACE HSCECR-13-F-00074 COPIER HAS EXHAUSTED ALL OPTIONS ERO BOSTON FIELD OFFICE,,,,1,W074,"LEASE OR RENTAL OF EQUIPMENT- OFFICE MACHINES, TEXT PROCESSING SYSTEMS, AND VISIBLE RECORD EQUIPMENT",H,NOT BUNDLED,,,323113,COMMERCIAL SCREEN PRINTING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,5,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,N,NO - SERVICE WHERE PBA IS NOT USED.,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,10,2500000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,08/06/18 13:54,2018
70CMSD18FR0000091,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC12D00013,0,75675,75675,75675,75675,75675,05/06/2018,05/06/18 14:59,10/06/18 00:00,10/06/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV4,HOMELAND SECURITY INTEL - HQ DIV 4,X,NOT APPLICABLE,,,166669742,"PANAMERICA COMPUTERS, INC.",,301Q5,PANAMERICA COMPUTERS INC.,166669742,USA,UNITED STATES,1386 BIG OAK RD,,LURAY,VA,VIRGINIA,228355233,7,7038986279,5406358871,USA,UNITED STATES,FAIRFAX,FAIRFAX,VA,VIRGINIA,220304407,10,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,SOFTWARE LICENSES,,,,1,7050,INFORMATION TECHNOLOGY COMPONENTS,H,NOT BUNDLED,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,4,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,FIRSTSOURCE II,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,Y,YES,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,t,t,f,f,t,f,f,f,t,f,f,SMALL BUSINESS,S,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,14,27000000,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,t,f,05/06/18 14:59,2018
70CMSD18FR0000092,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC12D00013,0,89970.9,89970.9,89970.9,89970.9,89970.9,07/06/2018,07/06/18 07:35,06/07/18 00:00,06/07/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV4,HOMELAND SECURITY INTEL - HQ DIV 4,X,NOT APPLICABLE,,,166669742,"PANAMERICA COMPUTERS, INC.",,301Q5,PANAMERICA COMPUTERS INC.,166669742,USA,UNITED STATES,1386 BIG OAK RD,,LURAY,VA,VIRGINIA,228355233,7,7038986279,5406358871,USA,UNITED STATES,LURAY,PAGE,VA,VIRGINIA,228355233,7,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,LAW ENFORCEMENT MISSION CRITICAL. REQUIREMENT SUPPORTS THE HERO PROGRAM. SHIP UPON CONTRACT AWARD. POC: JEREMY WHITE. OBLIGATION POC'S: KIMBERLY MOODHE&MARGIE JONES,,,,1,7050,INFORMATION TECHNOLOGY COMPONENTS,H,NOT BUNDLED,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,CHN,CHINA,G,MFG OUTSIDE U.S. - TRADE AGREEMENTS,B,PLAN NOT REQUIRED,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,5,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,FIRSTSOURCE II,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,Y,YES,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,t,t,f,f,t,f,f,f,t,f,f,SMALL BUSINESS,S,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,14,27000000,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,t,f,07/06/18 07:35,2018
70CMSD18FR0000095,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC12D00013,0,6191.9,6191.9,6191.9,6191.9,6191.9,08/06/2018,08/06/18 13:34,08/06/18 00:00,07/07/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV6,HOMELAND SECURITY INTEL - HQ DIV 6,X,NOT APPLICABLE,,,166669742,"PANAMERICA COMPUTERS, INC.",,301Q5,PANAMERICA COMPUTERS INC.,166669742,USA,UNITED STATES,1386 BIG OAK RD,,LURAY,VA,VIRGINIA,228355233,7,7038986279,5406358871,USA,UNITED STATES,LURAY,PAGE,VA,VIRGINIA,228355233,7,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,POWER SUPPLY,,,,1,7050,INFORMATION TECHNOLOGY COMPONENTS,H,NOT BUNDLED,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,5,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,FIRSTSOURCE II,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,Y,YES,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,t,t,f,f,t,f,f,f,t,f,f,SMALL BUSINESS,S,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,14,27000000,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,t,f,08/06/18 13:34,2018
70CMSD18FR0000096,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEMD17D00001,0,990593.88,990593.88,990593.88,990593.88,990593.88,13/06/2018,13/06/18 15:44,31/08/19 00:00,31/08/19 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV1,HOMELAND SECURITY INTEL - HQ DIV 1,X,NOT APPLICABLE,,,831127738,"GIANT OAK, INC.",,63K81,GIANT OAK LLC,831127738,USA,UNITED STATES,3033 WILSON BLVD STE 700,,ARLINGTON,VA,VIRGINIA,222013868,8,7038420661,,USA,UNITED STATES,ARLINGTON,ARLINGTON,VA,VIRGINIA,222092411,8,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,OPEN SOURCE/ SOCIAL MEDIA DATA ANALYTICS - CTCEU,,,,1,7030,INFORMATION TECHNOLOGY SOFTWARE,H,NOT BUNDLED,,,519130,INTERNET PUBLISHING AND BROADCASTING AND WEB SEARCH PORTALS,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,C,NOT COMPETED,SSS,ONLY ONE SOURCE,,,NONE,NO PREFERENCE USED,,,,,ONE,ONLY ONE SOURCE - OTHER,,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,12,848560,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,13/06/18 15:44,2018
70CMSD18FR0000098,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEMS17D00008,0,3636.32,3636.32,3636.32,3636.32,3636.32,12/06/2018,12/06/18 16:28,08/08/18 00:00,08/08/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDET,DHS INVESTIGATIONS SAC DETROIT,X,NOT APPLICABLE,,,607775848,"TACTICAL & SURVIVAL SPECIALTIES, INC.",,0UWS0,TACTICAL & SURVIVAL SPECIALTIES INC.,607775848,USA,UNITED STATES,3900 EARLY RD,,HARRISONBURG,VA,VIRGINIA,228019788,6,5404348974,5404347796,USA,UNITED STATES,DETROIT,WAYNE,MI,MICHIGAN,482262576,14,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,TACTICAL PROTECTIVE EQUIPMENT,,,,1,1367,"TACTICAL SETS, KITS, AND OUTFITS",H,NOT BUNDLED,,,315990,APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,,,NONE,NO PREFERENCE USED,,,,,,,,B,SUPPLIES OR SERVICES PURSUANT TO FAR 12.102(F),f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,B,OTHER UNDEFINITIZED ACTION,D,NOT CONSOLIDATED,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,48,55000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,12/06/18 16:28,2018
